[2020-10-06 09:01:35,433] I Kiwoom.py | Kiwoom-__init__-0065 I DEBUG    > Kiwoom() class start.
[2020-10-06 11:01:54,597] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:01:54,598] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:01:54,727] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:01:54,772] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:02:13,895] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:02:13,897] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:02:13,960] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:02:19,300] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:02:19,377] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:03:12,801] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:03:12,802] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:03:12,867] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:03:25,994] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:03:25,996] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:03:26,082] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:03:26,173] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z235] 모의투자 취소주문 수량 오류
[2020-10-06 11:03:46,494] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:03:46,496] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:03:46,606] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:03:51,702] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:03:52,424] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:03:57,399] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:03:57,400] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:03:57,401] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:03:57,402] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:03:57,468] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:03:57,512] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:04:03,898] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:04:03,899] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:04:03,975] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:04:04,065] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:05:02,498] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:05:02,499] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:05:02,585] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:05:10,600] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:05:10,764] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:05:33,891] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:05:33,893] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:05:34,109] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:05:38,995] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:05:39,058] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:05:44,089] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:05:44,091] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:05:44,350] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:05:57,297] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:05:57,362] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:06:59,094] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:06:59,096] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:06:59,551] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:07:14,287] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:07:14,289] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:07:14,366] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:07:14,368] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z235] 모의투자 취소주문 수량 오류
[2020-10-06 11:07:22,789] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:07:22,791] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:07:23,217] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:07:32,795] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:07:32,998] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:08:25,088] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:08:25,090] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:08:25,219] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:08:26,592] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:08:26,657] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:09:19,388] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:09:19,389] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:09:19,603] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:09:21,194] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:09:21,488] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:09:41,291] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:09:41,293] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:09:41,370] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:09:45,884] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:09:45,982] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:10:11,284] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:10:11,286] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:10:11,374] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:10:14,291] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:10:14,387] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:10:25,384] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:10:25,386] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:10:25,463] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:10:29,085] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:10:29,086] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:10:29,193] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:10:30,186] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:10:30,188] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:10:30,190] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:10:30,264] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:10:30,267] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:10:30,268] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z235] 모의투자 취소주문 수량 오류
[2020-10-06 11:10:30,269] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z235] 모의투자 취소주문 수량 오류
[2020-10-06 11:10:30,293] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z235] 모의투자 취소주문 수량 오류
[2020-10-06 11:10:56,880] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 002310 
[2020-10-06 11:10:56,882] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:10:56,884] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:10:57,054] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:10:57,097] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:11:23,485] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:11:23,857] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:12:41,380] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 003920 
[2020-10-06 11:12:41,382] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:12:41,488] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:12:52,479] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:12:52,662] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:13:35,881] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:13:35,883] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:13:35,883] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:13:35,885] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:13:35,981] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:13:36,037] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:13:37,686] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:13:37,687] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:13:37,762] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:13:37,798] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:14:06,177] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:14:06,178] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:14:06,297] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:14:09,280] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:14:09,282] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:14:09,346] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:14:09,348] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z235] 모의투자 취소주문 수량 오류
[2020-10-06 11:14:40,376] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:14:40,377] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:14:40,441] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:14:43,479] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:14:43,576] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:14:43,579] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:14:43,615] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z235] 모의투자 취소주문 수량 오류
[2020-10-06 11:14:48,277] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:14:48,279] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:14:48,476] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:14:48,577] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:14:48,663] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-10-06 11:16:30,271] I Kiwoom.py | Kiwoom-_receive_real_data-0494 I DEBUG    > 매수조건 통과 084010 
[2020-10-06 11:16:30,272] I Kiwoom.py | Kiwoom-_receive_real_data-0512 I DEBUG    > 매수주문 전달 성공
[2020-10-06 11:16:30,338] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-10-06 11:16:33,877] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:16:33,878] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:16:33,880] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:16:33,882] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:16:34,675] I Kiwoom.py | Kiwoom-_receive_real_data-0531 I DEBUG    > 매수취소 전달 성공
[2020-10-06 11:16:34,771] I Kiwoom.py | Kiwoom-msg_slot-0187 I DEBUG    > 스크린: 6001, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
